crop,state,season,area,production,rainfall,temperature,humidity,year,price
Onion,Uttar Pradesh,Rabi,489.91,972.35,868.6,32.1,65.8,2025,1965.21
Tomato,Bihar,Zaid,273.02,1093.11,1259.4,21.0,42.0,2021,1955.47
Tomato,Maharashtra,Zaid,105.43,237.07,837.8,33.6,83.6,2022,2300.16
Jowar,Bihar,Kharif,462.92,1023.15,957.0,34.0,44.7,2021,3024.33
Maize,Bihar,Kharif,391.3,1070.26,1322.3,32.7,48.6,2022,1906.09
Gram,Punjab,Rabi,436.15,1777.65,541.7,34.3,60.3,2023,5610.13
Onion,Madhya Pradesh,Rabi,12.32,25.62,986.7,35.3,88.2,2021,1934.45
Tur,Tamil Nadu,Kharif,339.92,1370.21,853.8,18.6,83.2,2023,6827.75
Jowar,Karnataka,Kharif,54.65,153.22,1307.7,24.3,68.3,2020,3018.82
Groundnut,Haryana,Kharif,127.73,463.19,420.6,36.5,64.6,2021,6846.51
Gram,Bihar,Rabi,98.92,276.37,1523.2,36.4,69.3,2025,7194.42
Rice,Bihar,Kharif,253.81,888.51,1074.9,31.9,65.5,2022,2137.98
Tur,Rajasthan,Kharif,374.19,756.64,468.7,26.1,80.9,2025,7284.9
Cotton,Rajasthan,Kharif,303.53,748.73,434.3,31.5,63.1,2024,7754.88
Onion,Bihar,Rabi,329.6,775.01,1318.0,30.4,40.1,2021,1987.31
Cotton,West Bengal,Kharif,112.71,236.4,1250.6,22.9,61.1,2022,7994.56
Rice,Andhra Pradesh,Kharif,443.13,1429.99,1074.5,25.7,57.0,2023,2088.55
Gram,Maharashtra,Rabi,389.32,839.58,1300.7,31.9,60.6,2020,5423.34
Tomato,Punjab,Zaid,67.1,194.18,662.1,29.2,52.5,2023,2340.27
Mustard,Haryana,Rabi,446.06,1240.15,746.5,26.9,43.8,2025,6675.61
Mustard,Karnataka,Rabi,420.01,979.44,1341.6,27.7,48.2,2021,5436.4
Gram,Karnataka,Rabi,136.22,334.98,1177.7,20.8,47.7,2021,5782.12
Gram,Madhya Pradesh,Rabi,207.73,517.8,1077.5,19.2,80.8,2020,5271.19
Onion,Haryana,Rabi,10.26,42.5,627.2,27.5,86.9,2025,2113.96
Groundnut,Rajasthan,Kharif,373.88,1173.38,477.9,22.4,47.1,2024,6392.46
Wheat,Rajasthan,Rabi,334.6,1303.08,510.5,34.8,85.6,2022,2519.65
Bajra,Maharashtra,Kharif,296.15,1033.27,825.4,26.6,82.7,2023,2423.85
Sugarcane,Rajasthan,Whole Year,106.22,263.48,520.5,25.6,76.4,2022,409.56
Sugarcane,Punjab,Whole Year,10.18,31.74,845.0,25.0,70.8,2023,444.31
Tur,Maharashtra,Kharif,474.83,996.23,783.5,21.0,41.9,2020,6903.88
Jowar,Madhya Pradesh,Kharif,349.88,1329.79,880.7,30.1,76.1,2023,2966.15
Potato,Uttar Pradesh,Rabi,54.5,85.95,798.5,31.5,87.7,2022,1669.46
Gram,Madhya Pradesh,Rabi,296.25,1182.55,930.3,31.9,51.6,2020,5362.05
Onion,Punjab,Rabi,391.43,994.86,622.1,25.4,62.8,2024,1937.45
Potato,Rajasthan,Rabi,53.22,233.23,486.6,34.6,73.9,2023,1740.6
Gram,Tamil Nadu,Rabi,135.41,531.43,971.8,27.7,59.0,2025,6422.81
Sugarcane,Gujarat,Whole Year,415.45,731.19,983.2,22.9,60.6,2021,381.03
Groundnut,Gujarat,Kharif,247.41,612.35,794.0,25.1,49.2,2020,5433.92
Jowar,Bihar,Kharif,278.12,848.23,977.6,22.8,57.4,2022,3191.87
Cotton,Bihar,Kharif,323.13,960.49,1410.9,19.9,47.2,2023,7620.69
Sugarcane,West Bengal,Whole Year,184.83,584.14,1585.9,37.9,65.3,2024,413.48
Mustard,Karnataka,Rabi,126.08,234.76,937.9,20.4,64.5,2022,6486.79
Maize,Madhya Pradesh,Kharif,369.43,860.59,1159.1,33.2,67.8,2021,2102.79
Potato,Madhya Pradesh,Rabi,114.13,232.63,779.3,28.7,50.1,2022,1858.36
Bajra,Karnataka,Kharif,472.07,1611.46,1324.4,20.1,35.7,2025,2584.63
Mustard,Andhra Pradesh,Rabi,92.59,153.16,1201.4,27.6,80.2,2022,6076.76
Rice,Haryana,Kharif,343.38,671.37,712.0,37.0,39.7,2025,2552.37
Bajra,Rajasthan,Kharif,298.27,1000.77,524.4,25.6,85.0,2024,2528.36
Jowar,Rajasthan,Kharif,284.53,478.21,574.2,20.0,77.0,2022,3435.05
Sugarcane,West Bengal,Whole Year,78.95,159.59,1303.8,18.1,59.8,2020,392.36
Sugarcane,Maharashtra,Whole Year,144.41,339.1,1337.3,19.4,47.8,2021,376.07
Onion,West Bengal,Rabi,330.76,1422.6,1671.4,28.9,70.6,2024,2057.58
Potato,Uttar Pradesh,Rabi,30.29,117.46,951.3,34.5,85.7,2020,1557.05
Mustard,Bihar,Rabi,350.02,1514.9,1200.3,27.9,39.4,2022,4886.99
Groundnut,Bihar,Kharif,302.05,476.51,1004.8,31.5,82.3,2022,6559.63
Wheat,West Bengal,Rabi,288.34,1092.61,1409.0,28.4,59.3,2022,2245.57
Jowar,Rajasthan,Kharif,407.22,1794.69,441.9,26.2,52.7,2025,2960.16
Maize,Gujarat,Kharif,346.99,820.51,1013.7,34.3,65.3,2023,2216.82
Soybean,Karnataka,Kharif,58.4,222.95,1401.8,34.5,35.1,2022,5199.72
Mustard,Rajasthan,Rabi,94.2,243.54,519.2,30.5,76.8,2020,5357.08
Bajra,Uttar Pradesh,Kharif,219.34,788.47,695.6,37.5,68.5,2022,2522.34
Maize,Karnataka,Kharif,7.33,19.97,960.0,34.8,41.2,2024,2562.35
Tur,Uttar Pradesh,Kharif,466.36,1107.88,1010.9,26.3,61.5,2023,6946.03
Mustard,Tamil Nadu,Rabi,192.1,819.42,954.7,35.6,82.5,2021,5370.35
Onion,Rajasthan,Rabi,467.16,1412.32,536.5,23.7,51.4,2022,1905.57
Tur,Andhra Pradesh,Kharif,223.55,660.15,854.5,33.3,55.7,2021,7331.65
Potato,Madhya Pradesh,Rabi,119.78,317.29,1335.0,26.2,52.5,2025,1856.22
Tomato,Rajasthan,Zaid,494.21,1916.14,491.0,21.0,88.1,2023,2003.24
Jowar,Gujarat,Kharif,437.16,1233.19,812.5,27.1,74.7,2020,2634.96
Tur,Uttar Pradesh,Kharif,235.01,1035.83,812.8,31.9,70.7,2020,6724.75
Potato,West Bengal,Rabi,190.31,466.26,1979.7,33.2,83.0,2024,1667.46
Rice,Madhya Pradesh,Kharif,342.36,808.7,920.1,19.8,88.8,2025,2688.4
Gram,Punjab,Rabi,83.6,200.51,466.3,24.5,38.1,2023,6213.56
Groundnut,Uttar Pradesh,Kharif,265.82,850.03,1058.0,21.4,39.3,2021,6488.11
Jowar,West Bengal,Kharif,249.08,809.38,1468.8,30.8,60.3,2021,3111.43
Tomato,Andhra Pradesh,Zaid,338.97,669.1,916.8,24.9,67.3,2022,2152.78
Groundnut,Bihar,Kharif,228.69,550.31,1559.5,35.1,40.9,2022,6649.34
Soybean,Haryana,Kharif,496.35,1184.14,772.1,31.2,50.1,2022,4630.32
Tur,Bihar,Kharif,455.35,1700.97,1439.6,36.1,77.7,2020,6173.9
Onion,Gujarat,Rabi,318.49,1070.98,885.3,32.4,71.3,2021,1937.73
Tur,Punjab,Kharif,323.35,784.71,626.9,29.6,75.3,2025,7069.22
Sugarcane,Gujarat,Whole Year,208.04,437.38,937.5,35.5,55.1,2025,445.48
Sugarcane,Uttar Pradesh,Whole Year,457.07,1980.28,1152.4,23.9,82.9,2022,388.35
Mustard,Punjab,Rabi,377.2,821.11,718.8,31.5,56.9,2021,5894.25
Bajra,Gujarat,Kharif,395.45,609.69,817.6,27.1,72.0,2020,2281.09
Jowar,Rajasthan,Kharif,470.18,858.1,378.1,18.5,83.6,2025,3608.2
Tomato,Haryana,Zaid,324.0,1103.61,587.1,32.0,70.7,2021,1869.02
Wheat,Maharashtra,Rabi,497.97,920.43,925.0,28.8,56.4,2022,2293.76
Gram,Bihar,Rabi,209.85,782.07,951.3,26.3,40.4,2024,6142.74
Groundnut,Karnataka,Kharif,345.3,743.02,1111.8,22.7,54.9,2020,6129.2
Soybean,Tamil Nadu,Kharif,179.66,484.08,773.2,20.4,81.6,2025,5253.09
Tur,Madhya Pradesh,Kharif,319.93,1411.94,803.4,24.7,89.4,2025,7989.19
Cotton,Punjab,Kharif,103.98,223.33,794.2,24.6,43.1,2024,8453.33
Wheat,Karnataka,Rabi,493.77,1540.88,1356.0,20.2,82.7,2021,2101.16
Soybean,Madhya Pradesh,Kharif,162.22,328.13,804.6,32.8,63.9,2024,5455.55
Mustard,Andhra Pradesh,Rabi,256.86,469.32,952.2,36.9,37.4,2022,6233.96
Potato,West Bengal,Rabi,151.16,518.48,1257.7,38.0,81.6,2024,1885.37
Rice,Andhra Pradesh,Kharif,454.9,782.64,711.1,30.2,38.6,2025,2490.8
Tur,Haryana,Kharif,356.22,941.39,635.1,23.9,62.8,2024,7212.18
Onion,Bihar,Rabi,426.47,1472.49,1393.7,32.4,46.8,2020,1725.99
Cotton,Rajasthan,Kharif,413.8,1115.68,512.0,24.3,52.2,2022,6554.94
Maize,West Bengal,Kharif,34.03,135.96,1322.9,19.9,75.6,2023,2441.63
Bajra,Maharashtra,Kharif,478.33,1523.51,1212.2,26.2,83.0,2024,2647.95
Groundnut,Bihar,Kharif,484.22,1598.52,1093.2,29.6,46.7,2020,5548.97
Cotton,Punjab,Kharif,422.76,1100.31,752.4,29.5,79.4,2022,7233.74
Onion,Haryana,Rabi,337.65,1070.42,639.2,31.2,73.1,2024,1864.66
Sugarcane,Bihar,Whole Year,460.81,1176.48,970.6,20.9,71.2,2022,351.38
Gram,West Bengal,Rabi,46.33,143.23,1620.0,27.1,43.7,2020,5188.62
Soybean,Haryana,Kharif,42.94,71.19,476.7,30.4,72.1,2024,5004.88
Tur,Rajasthan,Kharif,303.73,833.0,373.2,28.2,54.0,2023,6767.57
Tur,West Bengal,Kharif,243.57,852.84,1272.7,25.9,68.0,2024,7040.61
Sugarcane,Madhya Pradesh,Whole Year,382.2,905.18,849.2,27.9,58.7,2021,341.78
Bajra,Bihar,Kharif,250.38,1001.54,1420.5,19.4,82.4,2021,2255.21
Wheat,Andhra Pradesh,Rabi,431.12,1391.34,991.8,32.2,58.0,2020,1948.35
Wheat,Gujarat,Rabi,400.76,1344.3,959.4,36.4,39.8,2021,2427.72
Cotton,Rajasthan,Kharif,200.52,348.09,550.0,32.9,47.2,2024,8387.58
Rice,Tamil Nadu,Kharif,57.46,174.1,1181.4,25.0,75.0,2025,2808.13
Potato,Uttar Pradesh,Rabi,51.85,117.59,723.7,21.1,76.8,2021,1562.86
Onion,West Bengal,Rabi,232.24,741.13,1833.4,31.6,83.5,2023,2034.28
Jowar,Gujarat,Kharif,158.41,446.6,785.1,30.6,78.8,2025,3510.56
Soybean,Tamil Nadu,Kharif,155.55,444.21,697.4,34.6,39.2,2020,4794.08
Potato,Punjab,Rabi,297.24,788.71,681.3,37.1,75.6,2024,1632.58
Tomato,Haryana,Zaid,94.53,313.37,600.5,37.2,59.8,2025,2607.1
Potato,Gujarat,Rabi,42.62,146.54,578.8,32.2,89.5,2025,1968.23
Jowar,Uttar Pradesh,Kharif,186.74,438.59,850.7,24.8,67.9,2022,3264.1
Tur,Gujarat,Kharif,165.18,524.26,745.6,23.0,81.8,2020,7005.79
Jowar,Uttar Pradesh,Kharif,41.21,143.86,1125.0,24.2,71.1,2022,3433.93
Maize,Haryana,Kharif,469.03,1139.15,555.6,33.8,79.7,2025,2287.5
Potato,Bihar,Rabi,456.27,812.32,1322.7,28.2,36.0,2025,1703.93
Cotton,Gujarat,Kharif,96.41,433.84,634.4,23.9,78.3,2023,7572.64
Bajra,Bihar,Kharif,19.35,48.57,1391.7,20.6,55.7,2024,2709.13
Potato,Bihar,Rabi,404.62,807.87,1155.1,26.2,72.2,2024,1598.98
Mustard,Haryana,Rabi,376.32,1449.36,504.2,22.8,88.1,2022,5861.73
Tomato,Madhya Pradesh,Zaid,339.31,1089.61,1060.8,33.4,77.8,2022,2093.77
Groundnut,Uttar Pradesh,Kharif,400.73,767.48,765.0,30.8,83.1,2021,6116.27
Rice,Bihar,Kharif,425.66,1002.51,1389.4,23.5,84.8,2024,2272.92
Groundnut,Punjab,Kharif,408.44,1696.61,817.9,26.3,56.8,2021,5684.85
Groundnut,Punjab,Kharif,112.66,276.7,493.6,32.3,53.4,2022,6330.22
Wheat,Karnataka,Rabi,348.19,667.26,1291.8,27.0,35.3,2023,2263.58
Sugarcane,Madhya Pradesh,Whole Year,274.63,1011.11,1118.3,20.2,50.8,2021,342.5
Wheat,Madhya Pradesh,Rabi,319.66,1076.75,811.5,34.7,62.5,2023,2556.0
Tur,Tamil Nadu,Kharif,121.35,234.29,909.7,30.3,48.2,2024,7536.5
Tur,West Bengal,Kharif,261.98,676.38,2226.1,28.9,78.3,2020,6707.2
Wheat,Rajasthan,Rabi,22.25,59.2,415.8,32.9,54.6,2023,2404.17
Cotton,Bihar,Kharif,314.31,1198.94,1369.3,24.7,37.4,2025,7580.01
Potato,West Bengal,Rabi,415.28,1475.92,2254.9,27.6,45.0,2021,1424.59
Gram,Andhra Pradesh,Rabi,147.07,239.93,778.7,18.8,86.3,2020,5712.64
Potato,Tamil Nadu,Rabi,127.03,477.62,773.9,25.1,77.9,2023,1820.51
Soybean,Karnataka,Kharif,399.77,1123.7,1081.0,26.8,87.6,2020,3846.35
Maize,Andhra Pradesh,Kharif,249.01,1064.0,961.0,34.0,75.0,2025,2058.33
Jowar,Uttar Pradesh,Kharif,147.24,266.18,807.1,23.9,59.5,2024,3568.03
Maize,Bihar,Kharif,176.1,286.53,1466.4,25.1,89.9,2023,2146.14
Onion,Maharashtra,Rabi,335.76,912.81,1108.6,33.0,43.8,2020,1618.93
Potato,Haryana,Rabi,390.77,626.95,444.2,33.6,55.1,2025,1868.39
Jowar,Maharashtra,Kharif,77.14,219.83,1014.8,26.9,39.2,2024,3184.78
Soybean,Rajasthan,Kharif,324.96,730.78,345.6,32.7,62.4,2022,4624.69
Bajra,Punjab,Kharif,387.59,1400.02,538.7,30.2,73.2,2022,2581.02
Cotton,Punjab,Kharif,426.49,1218.11,805.5,26.9,39.8,2021,6777.88
Potato,Gujarat,Rabi,174.04,294.97,820.2,35.8,81.8,2025,1925.68
Tomato,Bihar,Zaid,87.46,226.04,1001.5,37.7,78.6,2025,2498.06
Mustard,Maharashtra,Rabi,277.23,722.66,1300.4,29.0,68.7,2022,5479.82
Sugarcane,Rajasthan,Whole Year,359.58,1106.46,522.7,34.5,39.1,2025,453.46
